what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338096883967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338096917017
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338096932334
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338096932677
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338096944493
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338096988175
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338096988532
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338097000966
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338097001264
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338097010547
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338097010903
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338097014095
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338097014425
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338097024101
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338097024459
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338097031545
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338097041950
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338097042850
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338097176167
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1338097193202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338097202671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338099240383
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338099246734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338099251006
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338100607528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338100614189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338100627155
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338100631181
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338100631532
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338100640739
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338100648749
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338100651901
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338100653094
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338100657329
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338100657643
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338100707592
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338100707920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338100753189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101492413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101497228
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101531185
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101545986
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101547752
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338101554718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101557537
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101558697
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101558792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101568550
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101568769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101619252
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101619659
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101635809
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101641072
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101642468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338101655664
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338101657537
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338101660349
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338101678017
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338101682559
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338101687086
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338101690771
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101693270
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101693562
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101702482
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101703628
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338101708231
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338101710713
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338101716731
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101725112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101726705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338101733227
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338101735416
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338101740331
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338101743132
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338101745319
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338101747759
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338101750359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101757921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101762309
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1338101762443
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101764385
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101784981
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1338101788638
executed,command,org.wso2.developerstudio.eclipse.carbonserver.base,2.0.0,"org.wso2.developerstudio.eclipse.server",1338101794113
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101795426
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338101988624
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338101998991
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1338102000676
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1338102000750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102011611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102037114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1338102053461
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1338102055576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1338102067835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1338102070773
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338102093382
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102113408
started,bundle,org.eclipse.bpel.apache.ode.deploy.ui,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.deploy.ui",1338102129039
started,bundle,org.eclipse.bpel.apache.ode.deploy.model,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.deploy.model",1338102154033
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1338102158992
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102159065
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338102159081
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1338102159175
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102165210
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102218734
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1338102225356
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102239542
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102255777
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338102257406
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1338102262103
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338102262252
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1338102262255
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338102263933
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1338102264295
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1338102264353
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338102270731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102278641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102278715
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102282174
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1338102282250
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1338102282250
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1338102282348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102290663
opened,editor,org.eclipse.bpel.apache.ode.deploy.ui,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.deploy.ui.editors.ODEDeployMultiPageEditor",1338102325045
activated,editor,org.eclipse.bpel.apache.ode.deploy.ui,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.deploy.ui.editors.ODEDeployMultiPageEditor",1338102325101
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102325457
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338102325468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1338102325659
activated,editor,org.eclipse.bpel.apache.ode.deploy.ui,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.deploy.ui.editors.ODEDeployMultiPageEditor",1338102338881
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102340710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102347323
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102368041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102377913
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102382250
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102386761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102393974
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102397205
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102399415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102406205
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338102419688
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102427794
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102429425
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1338102429576
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102437732
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102446476
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1338102449319
executed,command,org.wso2.developerstudio.eclipse.carbonserver.base,2.0.0,"org.wso2.developerstudio.eclipse.server",1338102453021
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102454635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102494621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102495822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102505323
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102507259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102589420
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102591169
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102592910
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102593417
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102604299
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102606169
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102649024
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102650762
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102678803
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338102681624
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1338102682072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1338102689233
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1338102690227
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1338102690249
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1338102690268
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102704185
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102723108
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102726180
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102753659
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102756569
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102765031
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1338102770554
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1338102775591
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1338102788756
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1338102792824
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338102794849
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102797002
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102805715
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102811393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102813229
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1338102813336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102821899
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102880970
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1338102884725
executed,command,org.wso2.developerstudio.eclipse.carbonserver.base,2.0.0,"org.wso2.developerstudio.eclipse.server",1338102887351
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338102891464
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338103128050
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338103134863
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338103135251
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338103155323
