what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338103446191
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338103453531
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338103455409
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338103503656
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338103509894
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338103518650
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338103523794
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338103531554
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338103537355
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338103539278
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338103547607
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338103566036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338103570551
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338103570800
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338103571402
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338103572693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338103572813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338103574025
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338103582773
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338103591230
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338103610394
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338103612313
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1338103612439
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338103614353
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338103975567
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1338103978516
executed,command,org.wso2.developerstudio.eclipse.carbonserver.base,2.0.0,"org.wso2.developerstudio.eclipse.server",1338103983219
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338103985358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104031176
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338104035101
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338104040521
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338104049788
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338104054134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104054314
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104064406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104070299
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104144355
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338104147063
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338104149654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104156468
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104158632
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338104162933
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338104165472
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338104173455
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104174792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104196759
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338104204608
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338104209359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104210833
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104215624
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338104217557
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338104219969
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104221506
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104252054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338104255516
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104259906
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104261497
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1338104261605
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104263435
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104270177
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1338104272229
executed,command,org.wso2.developerstudio.eclipse.carbonserver.base,2.0.0,"org.wso2.developerstudio.eclipse.server",1338104280424
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104281617
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104415280
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338104417776
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338104420155
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104422447
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104491527
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338104492734
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338104494430
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104496159
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104517056
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338104518134
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338104520691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104523075
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104555288
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338104557847
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338104560488
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338104566136
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104592174
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104603202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104604446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104607201
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338104623317
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338104624287
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104639453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104641119
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338104663434
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104684654
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104717673
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104718255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104728614
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104729251
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104738914
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338104747048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104751095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104775390
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1338104784365
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338104805580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104810272
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1338104810324
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104818151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338104819903
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104823291
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1338104823361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104827761
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338104833365
activated,editor,org.eclipse.bpel.apache.ode.deploy.ui,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.deploy.ui.editors.ODEDeployMultiPageEditor",1338104833653
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338104855925
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338104856254
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338104864972
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104865306
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104872410
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104877600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104928799
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338104932228
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104935484
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104937734
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1338104937861
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104939087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104991071
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104992608
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338104995046
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1338105001630
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105004899
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105007516
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105007629
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105007861
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1338105007871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105009089
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105042910
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105051316
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105079350
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105082297
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105147790
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338105152973
error,log,,,"Unhandled event loop exception",1338105153327
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338105155833
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338105216387
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338105218342
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105220302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105253394
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338105255016
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338105256614
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105258644
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105305965
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338105307531
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105310913
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105312802
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105316997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105448770
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338105468596
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338105477714
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338105483038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105492969
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105494660
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338105524468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105526294
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105548191
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338105569626
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105679578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105679890
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338105699264
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338105707879
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338105722534
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1338105724609
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338105727400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105775547
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105791261
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105796298
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105801338
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338105806888
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338105813827
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338105833052
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105842257
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105848107
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105854965
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105856534
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1338105856651
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1338105863767
executed,command,org.wso2.developerstudio.eclipse.carbonserver.base,2.0.0,"org.wso2.developerstudio.eclipse.server",1338105870604
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105871463
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105922404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105925751
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338105999645
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338106001309
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1338106050368
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338106074023
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338106079094
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338106921609
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338106926469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338106937060
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338106945640
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338106963667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338107577199
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338107731221
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338107744096
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338107765271
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338107770312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338111723041
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338111728221
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338111731934
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338111733970
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338111913728
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338111994666
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338112003376
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338112003410
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338112064668
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338112074421
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338112076205
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338112098341
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338112100668
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124276660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124292270
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124305616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124308413
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124312383
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124317750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124317811
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338124318081
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124321465
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124323585
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1338124323692
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124332467
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124333080
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1338124334644
executed,command,org.wso2.developerstudio.eclipse.carbonserver.base,2.0.0,"org.wso2.developerstudio.eclipse.server",1338124338114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124338597
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124448979
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124450048
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124580641
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338124584629
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1338124585027
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338124599062
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1338124606766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124630866
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124636947
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1338124637080
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1338124644934
executed,command,org.wso2.developerstudio.eclipse.carbonserver.base,2.0.0,"org.wso2.developerstudio.eclipse.server",1338124648856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124651087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124730986
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338124735558
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1338124740561
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1338124740691
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338124749583
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124758181
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124761689
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1338124761835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124767638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124769470
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1338124769600
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1338124779845
executed,command,org.wso2.developerstudio.eclipse.carbonserver.base,2.0.0,"org.wso2.developerstudio.eclipse.server",1338124782041
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124784974
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124798146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338124800549
